word,word_len,uni_prob,bi_prob,pos_uni_freq,pos_bi_freq
JH AY P,3,-12.482400218122654,-14.789554188800478,1.083764623242433,1.002033818552303
SH ER Z,3,-12.143237524213522,-14.050428157851417,1.064586960450266,1.0004680284663348
F IY N,3,-9.815554360915954,-11.090894057038362,1.1817319601910528,1.0041784150981736
S AH D,3,-8.417509705218498,-9.365890246964184,1.225793865272687,1.0139158638606136
EH S G ER,4,-14.210204706714617,-16.93470692450343,1.1114102692397134,1.0029411041095773
D ER S,3,-9.661965733948872,-10.233800033983144,1.1770138649144979,1.004886864895635
JH AY Z,3,-13.41350603578195,-11.681285816254137,1.066721172237457,1.0012110312624076
P EY B,3,-11.312091027166115,-13.812057527804132,1.1289060943618752,1.003775577180309
CH UW ZH,3,-16.52946003060135,-13.712429980398316,1.0322739577311701,1.0003123749274432
P EH S,3,-9.772533700898428,-9.169308664074487,1.2327984214317342,1.0112365986407847
V AY T,3,-11.221377840706856,-10.597696788072692,1.1130873291540768,1.0051572118768473
Z IY DH,3,-14.414680957236005,-18.292476051856127,1.0483245006273203,1.0005456772608372
R IH TH,3,-11.228545623640002,-11.89306302678005,1.1685409527569819,1.0134022479491813
D IH DH,3,-12.921751397207316,-13.089220361760042,1.1679579232811765,1.0287742176114631
B AE L,3,-10.362022347998574,-9.752164275585676,1.1839145606328945,1.0121708758240207
B IH M F,4,-14.049177367078512,-16.282850458212867,1.2213848737337645,1.012151910329697
K AH N IH F T,6,-17.35374816710391,-16.64746275471814,1.4321887288574957,1.051310214084521
S AH JH,3,-9.76313544247196,-10.216770331603055,1.1988377864418285,1.0132497979592696
TH AO SH,3,-14.227179945709036,-16.045197263627955,1.0490743629373462,1.0007013307997288
N AO D,3,-10.401632826763176,-14.199136495627702,1.0928530614069047,1.0019454912612014
DH IY SH,3,-14.223730391961926,-16.907758232153167,1.0536574800465714,1.000234370183054
W UW V,3,-13.457091452138808,-14.074923596955726,1.068071366923227,1.000898300385078
N AE L,3,-9.129448622450024,-12.025112309797244,1.1534880460988006,1.0085990312769073
TH AO CH,3,-15.19929627231384,-16.748261719186527,1.0486041987716919,1.0004662487169014
DH IY CH,3,-15.195846718566727,-16.284140729393368,1.0531873158809169,1.0006653540015706
S ER L,3,-9.120347236084022,-11.035414815961126,1.205984698860029,1.0057962255868063
Y ER TH,3,-14.068550875415461,-14.31809215675827,1.0487874105791894,1.0011308908186987
Y AW TH,3,-16.18099743932669,-17.505127941061776,1.0252598258449424,1.0004309838185166
D EH M,3,-10.266261155043246,-10.703307719859621,1.1842083316290923,1.011418618330895
CH AO Z,3,-14.048300466922338,-15.612208499225998,1.0615599080662035,1.0007038224489353
CH AE N,3,-11.512901125422577,-11.03516844724312,1.1644704873198675,1.0135061853160812
R IH ZH,3,-12.485121025270026,-13.399829492169914,1.162820622074852,1.0127753623949753
K AY DH,3,-14.15392493355663,-16.228468087753754,1.12640487922581,1.0006226141555663
B W EH L,4,-14.84334543050545,-15.673168366853579,1.1355012490936662,1.0035343248198048
G IY TH,3,-13.178965656980555,-15.559229421395417,1.0766562008835812,1.0003519112244676
S EH V,3,-10.538884285481668,-10.668174890921396,1.2029922753187756,1.0115180059280897
S ER S,3,-9.111079865964106,-10.449478562788503,1.220363886259629,1.0082645874564924
L AE L,3,-9.331995515859653,-10.681228479409903,1.1628799039014164,1.0103461291532128
S AY L,3,-9.914707688901892,-10.45879751927597,1.2052082109150042,1.0060024498692082
B AH L,3,-8.915185409612485,-7.581447598809241,1.2008031734371807,1.0144543704045035
M AH B,3,-9.529207919755073,-10.873385855822086,1.1603250516178802,1.0139557302479176
HH L AH P,4,-13.437286184193136,-18.8469236072853,1.1672253590647972,1.0076481247867697
D IH T,3,-8.777098067638594,-8.406921109767747,1.2288050023862975,1.0341027448222142
TH AO B,3,-13.845870601480208,-16.960412531943238,1.0659219122066328,1.0007013307997288
D IY K,3,-9.574913382617858,-11.272723006826732,1.1599223865344324,1.0066318270726209
P AY T,3,-10.455027256123614,-10.037786113389723,1.174794163477048,1.0048077923015861
M IH P,3,-9.660811730779594,-11.312857591257105,1.1918368585113672,1.0143785272190413
S AY S,3,-9.905440318781976,-10.815528069332942,1.2195873983146046,1.0046311377193826
K AE K,3,-9.782846059553307,-9.750712160289698,1.2104608127589895,1.0154339049425576
G AO B,3,-12.710401551487916,-16.279782342816013,1.0857922890452247,1.0010119259777386
T IH L R,4,-11.15442243644907,-18.00329299066735,1.2566952543683578,1.0129619352949581
JH AW R,3,-13.228960185185672,-17.323522430299896,1.099958791508259,1.000351555274581
N IH N,3,-7.970514509835217,-10.250895757729438,1.2150922427820379,1.0106389009772834
M AE V,3,-11.383549534568015,-11.274757256608062,1.1413598804152867,1.009992464038919
TH IH S,3,-11.119623473567888,-11.421075573365146,1.1900417502443843,1.022481332409748
M UW SH,3,-12.16150826547578,-14.008767944144143,1.0840761745542078,1.000894384936325
D AE L,3,-9.873614013724502,-11.218666564493976,1.1945095076581596,1.0081719629071437
S ER T,3,-8.980218509203294,-10.341517231049124,1.2032028942132396,1.007128357389494
CH UW DH,3,-16.52412668462599,-15.236651345615767,1.0338019912695473,1.0002340142331674
K N OW P,4,-13.491272962893412,-17.896196566403976,1.2121145289057014,1.0011693402867912
S EH M,3,-9.71537528705848,-10.137561097451318,1.2275583529742236,1.0133986625907079
DH AY P,3,-14.599680585692337,-16.856344545719633,1.0715396843671272,1.0017232233742932
D AY P,3,-11.136774480869192,-12.684049455770854,1.132198666786501,1.0055668387021652
D AE S,3,-9.864346643604586,-11.28604623816262,1.2088886950577598,1.007819339782903
B AO TH,3,-13.845870601480208,-12.477012369353455,1.0927972658677314,1.0017093413287141
S EH R,3,-9.20100755686809,-10.296465847146248,1.2553372190949774,1.0210388302825937
TH AO G,3,-14.433657266382328,-14.886641905903938,1.0581250231261956,1.001249855659659
V ER N,3,-10.364599221360088,-10.525634555081867,1.1411725190542008,1.0040184901606424
DH IY G,3,-14.430207712635216,-17.01650457110116,1.0627081402354206,1.0007828950429842
Z AE N,3,-10.731735364091858,-13.364778227582724,1.1588431345042505,1.0124191021930466
K AE G,3,-11.175234284747521,-11.852579688899896,1.1739055488793515,1.0112024274516669
N AO TH,3,-12.61329687593166,-15.00300583452846,1.0623707513336373,1.0015928681369606
Z UW SH,3,-13.149772496975025,-16.983767399739854,1.0339733298303362,1.0003120189775565
TH ER Z,3,-13.485183894879103,-13.242508791592682,1.0600074595382467,1.0011668676168568
T EY N,3,-9.268207650754302,-10.651161023046571,1.1574303435123834,1.0042617590908625
F AE L,3,-10.542227157279054,-10.319586999210031,1.1795679156994525,1.0092978704274296
M UW DH,3,-14.754696691796024,-16.18347898504209,1.0782774831778021,1.000855204589187
N IY N,3,-8.402775826086925,-12.125421431410475,1.1556520905904006,1.0038289955229125
Y IY SH,3,-12.404859511452123,-17.85803374046279,1.0599057821383941,1.0003120189775565
F IH K,3,-9.811265209920702,-9.254508448491537,1.2044209467673626,1.0128857327194418
N EY S,3,-9.399069007515115,-12.496348946462739,1.1275286847543702,1.003714302080592
V AW JH,3,-14.566836913799252,-16.920958537454254,1.037207681645895,1.0001556535388916
S AY P,3,-10.585888612884427,-12.210856964018328,1.1755486881316324,1.0050621215378992
SH AH JH,3,-11.183738988959625,-10.708545982133048,1.1041430218204136,1.0019518983591609
F ER T,3,-10.199717520742611,-10.309452954190249,1.1449112809094013,1.0047600691571688
L EY L,3,-9.610883271044658,-11.264980781616037,1.1225413551573855,1.0041004103537845
Y AO SH,3,-13.659551120853894,-17.02940695535797,1.0505879267980984,1.0006236820052263
P AE G,3,-11.620989936883229,-11.951011541708967,1.1614477540254686,1.0077858804935584
G AY N,3,-11.339241662653222,-12.225102967142716,1.150331219528472,1.0044238197277136
D IH V,3,-10.354758303085099,-9.057599977234872,1.1885276055285614,1.0319870060767689
G IH S,3,-9.984154423575598,-10.732849037345986,1.2099121270829762,1.022986049574014
F AE S,3,-10.532959787159138,-10.386966672878675,1.193947103099053,1.0089452473031886
HH M IH T,4,-13.730448762653369,-16.73969898768749,1.1710082749476405,1.0035479960921472
R IH S,3,-8.465995706486753,-8.747386868188068,1.2423567267647397,1.0341286515851176
T AY B,3,-10.81387316428,-14.454360184773943,1.0996080337535994,1.0032712159659296
Y AO CH,3,-14.631667447458698,-17.732471410916546,1.0501177626324438,1.000388599922399
R AO SH,3,-11.573552178627901,-14.834787577221924,1.1013893394577017,1.0008954527859848
TH EY TH,3,-15.117448365111322,-17.458051906632495,1.0388101281176685,1.0001955457858027
TH AH CH,3,-13.021893627479448,-15.037527866027641,1.097173519732984,1.001248787809999
R EH M,3,-9.824297437130593,-10.371936509828009,1.1805990639611448,1.0137092577687177
JH AW CH,3,-15.512757908206028,-16.114464654268733,1.0323726926954235,1.0002731945803052
Y IY DH,3,-14.998047937772366,-19.121227328239243,1.0541070907619887,1.000390379671832
P EY M,3,-10.896086705169779,-11.854672346513572,1.1513956136190158,1.0042065609988255
M EY P,3,-10.896086705169779,-12.93009428739884,1.1144210103924093,1.0033103963130674
HH AE S,3,-11.384386741753644,-9.403397545080823,1.1851373852428804,1.0105758719877405
Z UW B,3,-12.768463152746197,-18.003693622144173,1.0508208790996227,1.0011739866145897
G IY DH,3,-14.430207712635216,-17.047840672736424,1.0724639037398285,1.0003127308773296
K IY S,3,-9.024027514633092,-11.656589079154365,1.214701415648897,1.004616517914423
F UW TH,3,-14.099663767418175,-14.285831363721217,1.0776186141011954,1.0010543098738562
SH AW CH,3,-15.036849849455468,-16.592815100676166,1.0294619929632078,1.0002731945803052
M AH N,3,-8.296634194206522,-7.252080203159403,1.2258345920324083,1.0283349176475178
F IY K,3,-10.24352652617241,-12.060965010793732,1.1449807945757253,1.005001202388069
P ER D,3,-10.342414028051325,-9.517349950672834,1.1493981795339718,1.0084345048504568
CH EY G,3,-13.612149271058252,-16.28556373583304,1.0508255090808714,1.0008576962383935
G AW Z,3,-14.462161408798039,-13.809076058421459,1.0563502516425918,1.000585925457635
HH IY N,3,-10.666981315510462,-11.284940461453305,1.1729222423348802,1.003712522331159
T IH S,3,-8.226212199653828,-9.050313730922616,1.2246984817226316,1.024150781491551
D AH S,3,-8.417509705218498,-8.76966251623332,1.225777307862046,1.0090595847956225
Y AW T,3,-13.287586165412629,-14.766778896251976,1.0819146078063104,1.0005485248599302
CH AH N,3,-10.066064187036488,-9.48580360244979,1.1813591001241537,1.0210747553615374
JH AY DH,3,-15.815743896828113,-16.991663239496173,1.0497952622738946,1.0005449653610639
SH AH P EH N T,6,-18.7356202045693,-16.0748869824034,1.3304805950324188,1.0276240607796707
F UW ZH,3,-15.3562391690482,-15.053604260425717,1.0718982834190656,1.0005841457082016
HH AH S,3,-9.937549803367556,-9.851906500948479,1.2020259980471666,1.0088654628093663
V AW TH,3,-15.432875225714273,-15.113112975765318,1.0336814504034861,1.0005474570102704
CH AO SH,3,-13.857349901648256,-17.814192406984063,1.050432689479047,1.00042956001897
K T AY S,4,-12.819292320591119,-13.981022876816347,1.1789797511290687,1.0013823310572068
G UW SH,3,-13.165299252374233,-14.522736696295656,1.0581127329428444,1.0006226141555663
T R AA K D AH L,7,-20.993329060551872,-23.350554666837006,1.4348831566930662,1.0644187861247658
S IY G,3,-10.416415739827306,-13.23842725957415,1.1667171439999255,1.004082968809339
P AE V,3,-11.440707948407962,-11.395259377770532,1.1671680847075985,1.0070806342450767
S AH L,3,-7.875891207353648,-7.608767345746486,1.254748141807577,1.0219086546767402
S EY B,3,-10.631642733063664,-14.58762861150527,1.1565383371530422,1.0028826160435307
Y IY G,3,-12.611336832125414,-17.966780079410782,1.0689564423272435,1.0008605438374867
R IH Z,3,-10.0775498182485,-9.13908264089269,1.1812745655767916,1.0167717578030386
V EH L,3,-10.548151655601586,-10.88927148252467,1.1567123997091626,1.0105537772351614
P UW SH,3,-12.218666679315728,-13.781056894536245,1.1098843788465196,1.0005061409638125
N ER G,3,-10.544881209835353,-15.251882340569699,1.0728336837688834,1.0013271485042747
W EY S,3,-11.485026265532332,-10.664522814293441,1.1276839220734218,1.0044131412311141
S EY S,3,-9.592348530804825,-11.456742318860304,1.2119001676588605,1.0046849120118728
T R EH F K,5,-16.144379286819763,-20.68178102631842,1.214123093614834,1.020356556905198
M ER S,3,-9.734369746226609,-10.910370840329453,1.1669234391761503,1.0055857040461573
R IY T,3,-8.767395665977649,-9.43616682628209,1.165755582526713,1.0202602583574634
R IY G,3,-10.525337889899419,-12.51203370570287,1.119757854986847,1.0173609126692607
Y AO G,3,-13.866028441527186,-15.870851597633957,1.0596385869869476,1.0011722068651565
SH AO NG,3,-13.396987765567152,-13.20101261506187,1.056631570231844,1.0019515424092742
L AW CH,3,-13.625513673087717,-14.767161829006795,1.0491771324827484,1.0005061409638125
S AH S,3,-7.866623837233732,-8.357715725561818,1.2691273292071774,1.017833898574401
K AH K,3,-8.33600912116722,-9.393071137878739,1.2273494255632758,1.0270577314254088
TH IY N,3,-11.358605266529885,-12.005645073035657,1.1407493079614568,1.0035572247421538
V EH S,3,-10.53888428548167,-10.7480702644229,1.171091587108763,1.008790661613957
SH EY ZH,3,-15.032077396075765,-15.77819676947566,1.037669298347558,1.0011654438173103
Y ER Z,3,-12.917555070023962,-13.10576901480844,1.061521023398999,1.0008174480415957
T W IH K AH N,6,-18.0269268902921,-16.333971050546953,1.3557729393559455,1.0549620850541703
N AO NG,3,-11.783104695789774,-13.150208554976349,1.0669548519487688,1.0026115571625451
HH EY S,3,-11.663274496938651,-11.41829355675402,1.1447988364988495,1.003908424066848
SH ER G,3,-12.15876427961273,-16.244794815555316,1.0625104020519587,1.001016553326265
P UW DH,3,-14.811855105635972,-15.955767935434192,1.104085687470114,1.0004669606166747
N AW CH,3,-13.42296677967809,-16.09633951200444,1.0397852746801326,1.0002731945803052
CH AO B,3,-13.476040557419427,-18.729407675299345,1.0672802387483333,1.00042956001897
P AW JH,3,-13.800486329216012,-14.849248419901098,1.0989145159688662,1.0007768438949114
V AY K,3,-11.586931839434412,-12.290447605293982,1.1036448654938487,1.0044911459755033
Z IY SH,3,-11.821492530915762,-17.029282464079678,1.054123192003726,1.0004673165665614
DH AH Z,3,-13.491969921803388,-14.673798867929605,1.1040361642547243,1.0018001602690225
M EH M,3,-10.338665167320983,-10.57162155467726,1.1741179058907447,1.0103315352078606
R AY R,3,-10.123284618926201,-12.519832398881256,1.167534664173602,1.0040968508549182
CH AY N,3,-12.104880668584734,-12.428713558120398,1.1318191692315807,1.004501468522216
CH IH S,3,-10.74979342950711,-11.45201542646506,1.1914000767860848,1.0228307519850088
S EH NG,3,-11.024443143807341,-11.58895913729624,1.1911989908302751,1.0090496440584036
Z IY CH,3,-12.793608857520564,-16.405664961319875,1.0536530278380714,1.000898300385078
B IY L,3,-9.837896445045102,-11.233888309071117,1.1615517078161846,1.0053887344608081
F AH L,3,-9.095390218892966,-8.095247584116027,1.1964565285037387,1.012862570117203
Z UW V,3,-13.17596782917305,-16.593418713503976,1.0487443207013152,1.000743002796073
S IH M,3,-8.980363436677143,-9.898658111408022,1.2564437045291408,1.015702828124223
SH UW TH,3,-14.300768302366524,-14.692112392536004,1.0412154627836188,1.0009766610793538
S IY V,3,-10.236133751352039,-10.826064263096415,1.1724374746820554,1.005611002347716
D EH P,3,-10.323419568883196,-11.787546110987316,1.1730419326947976,1.0094596009740011
D AO TH,3,-13.357462267206138,-13.241563312248232,1.1033922128929963,1.0017093413287141
SH AO D,3,-12.015515896540554,-14.249940555713223,1.0825297796899798,1.0012854765079304
EH Z G ER,4,-15.821758818476365,-18.46873200569163,1.1028689018444422,1.0014657770140305
P EY K,3,-10.50748946687402,-11.276681971679515,1.1576644691610758,1.0044416430816527
CH AO G,3,-14.063827222321548,-16.655637049260047,1.0594833496678961,1.0009780848789003
CH IY DH,3,-15.195846718566727,-16.850440505955323,1.053951853442937,1.0008950968360981
S AH Z,3,-9.47817794899548,-10.049779015852405,1.2080451680192292,1.0136416014306484
M AY D,3,-11.079616067029244,-10.585257777077299,1.122813487296635,1.0045203597258152
SH AO Z,3,-13.076184140317537,-14.453922552840922,1.0647810824365223,1.0013638372022062
CH ER Z,3,-13.115353850818323,-12.009836925874984,1.0613657860799475,1.0005456772608372
JH AW D,3,-13.670923903098325,-14.671313517163448,1.0617187727016923,1.0006258177045462
T AW JH,3,-12.989176678352747,-16.78412263100602,1.0619292247048464,1.0005050731141527
CH ER JH,3,-13.400311344294803,-12.460541591697687,1.0521584045025467,1.0011725628150432
SH EY DH,3,-15.026744050100403,-16.917572313787684,1.039197331885935,1.0012438045115861
SH UW ZH,3,-15.55734370399655,-15.459885289240503,1.035495132101489,1.0005064969136992
K EY D,3,-10.377927040756335,-10.294073867207265,1.153392255787086,1.0032021099687065
SH AW D,3,-13.195015844347765,-15.14966396357088,1.0588080729694767,1.0006258177045462
W AH JH,3,-11.655813177199466,-12.119769582435863,1.1146215408563898,1.0020683715509147
TH AH JH,3,-12.525685359625207,-13.00404669484522,1.0995635209083943,1.0017189519756535
G AO CH,3,-14.063827222321548,-16.067631530059302,1.0684745756102838,1.0007768438949114
T EH T,3,-8.830362693274353,-10.568391804206458,1.1786521381213249,1.0097473894996587
F EH S,3,-10.311584418335295,-9.759307859768048,1.202139050919063,1.0089071348057108
Y AW R,3,-13.527369672245554,-18.98246481137548,1.0939821547247761,1.0002350820828272
CH AH SH,3,-11.679947256813868,-14.834911717628543,1.099002010440339,1.0012494997097723
S ER K,3,-9.34577250793085,-11.377055423957728,1.1937604305530116,1.0072067180837698
SH AH P EH N R,6,-18.97540371140223,-21.846466237455758,1.27794842645728,1.013930282005028
JH UW SH,3,-13.434729990451505,-13.300344084100676,1.0457325567484872,1.0016320484840984
S EH P,3,-9.772533700898428,-11.22179948857901,1.216391954039929,1.0114396452338141
CH UW SH,3,-13.930938258305744,-13.061940304717819,1.039600682645953,1.0002731945803052
CH AH CH,3,-12.65206358341867,-14.510626904540498,1.0985318462746845,1.0011711390154965
K AH N,3,-7.908036955910764,-6.837384782534157,1.264100591178603,1.043709378959006
F AY DH,3,-15.138731303129203,-14.131853425381307,1.0832877138592558,1.0023697120318718
G EH N,3,-10.525886750667222,-10.624846978410796,1.1911744854367687,1.0129626437545638
S P IH NG,4,-13.779900304131667,-10.803185807946315,1.1628483189488377,1.0134767158015827
Z IY G,3,-12.027969851589052,-17.13802880302767,1.063173852192575,1.0010158414264916
S AH D EH K P,6,-18.42473604808367,-22.786677019475402,1.3060129720577112,1.0206336640812503
V IH L,3,-9.813139805220247,-10.811214576452985,1.1855977512640798,1.0133313104833108
S AY B,3,-10.944734521040814,-13.18918832473344,1.1642255678087863,1.004513596677969
JH EY DH,3,-15.502652108850963,-17.479770355093596,1.0421080316181506,1.0005449653610639
TH EY Z,3,-13.966452559719823,-14.907542981882802,1.0515437409374782,1.0009007920342845
B AW JH,3,-14.159332237372398,-14.807210634041764,1.072601790389637,1.0008156682921625
D AY T,3,-10.325464830005929,-9.918411819823888,1.1590763849230836,1.0074866757119212
TH EY JH,3,-14.251410053196302,-15.846681581156595,1.0423363593600774,1.0005873492571815
Y AH Z,3,-11.673099041293586,-11.61552980382046,1.1102844663465472,1.0017225114745198
SH EY G,3,-12.64003294445345,-16.234548140859186,1.05404668345119,1.0014788865944133
G UW V,3,-13.191494584572258,-14.132388010059776,1.0728837238138236,1.0010535979740829
JH UW DH,3,-16.027918416771747,-15.475055124998622,1.0399338653720815,1.0015928681369606
V IH S,3,-9.803872435100331,-10.155675249187219,1.19997693866368,1.0247719718475705
S ER G,3,-10.738160733125063,-13.41880355712413,1.1572051666733736,1.0053260614211517
Y AH JH,3,-11.958056534770067,-11.782521119571111,1.1010770847691465,1.0013307080031413
M AE Z,3,-11.548304767644069,-11.167199557572824,1.1377161081314642,1.00905213570761
R IH SH,3,-9.88659925297442,-10.731400474567376,1.1701473469896349,1.0134806086434571
JH AW Y,3,-15.314959127411667,-23.877496259986643,1.026848263748983,1.0001164731917538
DH AH ZH,3,-15.899541128824914,-20.316252916319815,1.0855822207527848,1.0002721267306454
HH AY S,3,-11.976366284915802,-10.677296899338774,1.1524860671545936,1.0042428937468704
SH AO TH,3,-14.227179945709036,-15.05380989461398,1.0520474696167126,1.0009328533836894
CH ER TH,3,-14.266349656209822,-13.222160067824815,1.0486321732601378,1.0008591200379402
L AE T,3,-9.191866788978924,-10.50645715314581,1.1600980992546273,1.0091707187390766
DH AY Z,3,-15.530786403351634,-13.748076173173292,1.0544962333621515,1.0009004360843978
M EH K,3,-9.950067929025224,-9.737772867559892,1.1803867614328047,1.0122513722176163
N AW D,3,-11.581132774570387,-14.653188374899155,1.0691313546864014,1.0006258177045462
JH EY G,3,-13.11594100320401,-16.7967461821651,1.0569573831834056,1.000780047443891
W UW TH,3,-14.772842490606365,-14.347989062167603,1.051693981819595,1.0009766610793538
P EY P,3,-10.953245119009729,-12.639996500981105,1.1402292146847213,1.0038539378745848
K AE NG,3,-11.480511154597927,-9.329780723895684,1.1678325950729809,1.0126129199486305
P AH M,3,-9.170362011598685,-9.62995155371769,1.2086227751673329,1.0170698430158018
Y AW CH,3,-15.81116739526591,-17.773407035344317,1.0263960559119407,1.0001567213885516
R IH DH,3,-12.479787679294663,-13.627368654957161,1.1643486556132292,1.0131279855192163
T R AA K T AH L,7,-20.311581835806294,-19.712912360343065,1.4770685617878756,1.077504052121573
G IY SH,3,-11.837019286314973,-15.784647084959973,1.0782625951162341,1.000234370183054
L EH L,3,-9.11062014703581,-10.869475721093387,1.1710718517214265,1.0117185091526983
Y IY CH,3,-13.376975838056925,-17.23441623770299,1.0594356179727398,1.000743002796073
V AY R,3,-11.46116134753978,-13.340961224577018,1.1251548760725425,1.0038250800741595
G IY CH,3,-12.809135612919775,-15.161029582200172,1.0777924309505795,1.0006653540015706
K L OW P,4,-13.69381985630304,-14.888829701495714,1.1880822270071885,1.0095311796411586
T ER T,3,-8.849357152442481,-10.164002103938374,1.1385853601580527,1.0046824203626663
W UW ZH,3,-16.02941789223639,-15.115761958872103,1.045973651137465,1.0005064969136992
P EH M,3,-10.395823581160933,-10.135796747857112,1.1999261101830567,1.009904466838097
D IH JH,3,-10.804471029637634,-9.831904402967954,1.1756764516673381,1.029792906637048
S ER N,3,-8.917800342674393,-10.49285270838258,1.230511596168339,1.0066973735709774
T EH M,3,-9.584513930297668,-11.358061430068494,1.1629408189190367,1.009943291235348
R AO CH,3,-12.545668505232705,-15.5378520327805,1.1009191752920473,1.0006603707031576
M IH M,3,-9.603653316939646,-10.342303413620296,1.203003257445662,1.014848691384696
SH AY DH,3,-15.339835838077553,-18.04983218115655,1.0468845625416792,1.0005449653610639
